id,similarity,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais,lat,lon
9ec40e5f88a698ef4a9f8510febb93817fb63e7a3c81e682c85498e3ac1824ae,0.29703933,True,FUNDO PUBLICO,RO,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,8.909589041095892,5 a 10,False,False,False,False,False,2009-12-02,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,0.0,0.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,48.0,ALTA,,False,,711.85,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",18957888.0,18957888.0,46.0,113.0,37.17,62.83,,,3.0,16.0,17.0,23.0,14.0,14.0,16.0,10.0,,47.0,52.0,14.0,,113.0,18.1,0.0,0.0,46.0,159.0,134.38481012658227,296.76666666666665,0.5333333333333333,162.9551622418879,296.76666666666665,23.03333333333333,113.0,113.0,118.0,0.0,-4.23728813559322,0.0,0,-10.943145,-62.8277863
d9c90620a1b5e6fd85b219dfe8e54a95cf662e601f69cee22a9fb6a4bcee26a6,0.296863,False,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO E REPARACAO DE VEICULOS,COMERCIO,23.249315068493146,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,COMERCIO E REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,False,,2.0,10.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,,3659.29,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,50.0,50.0,50.0,1.0,,,1.0,,,,,,,,,,,,,,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,64.86666666666667,75.53333333333333,49.36666666666667,49.36666666666667,75.53333333333333,64.86666666666667,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,25.0,50.0,16.666666666666668,47.0,1.0,1545480.02734375,515160.00911458326,1318809.6,61819.2,3070353.65234375,1023451.2174479165,2843683.2,61819.2,4409769.5546875,1469923.184895833,3956428.8,123638.4,9194390.8125,3064796.9375,8531050.0,329702.4,3.0,1.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",25448904.0,64138924.0,179.0,183.0,71.43,28.57,,10.0,14.0,8.0,6.0,4.0,8.0,4.0,1.0,1.0,,7.0,31.0,18.0,,56.0,2.933333333333333,13.0,12.0,179.0,235.0,42.92496453900708,358.03333333333336,-0.3333333333333333,73.777380952381,358.03333333333336,2.933333333333333,56.0,55.0,58.0,1.818181818181808,-3.4482758620689613,21.621621621621625,15,-3.1316333,-59.9825041
1984d2c04c1f22ae06d0f4ab3f602be17657bd79be8ba77e1a86985e05e34787,0.29679206,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,22.39452054794521,> 20,False,False,False,False,False,2006-02-24,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,1.0,0.0,False,,0.0,1.0,,,,False,AM,AZUL,ACIMA DE 1 ANO,22.0,ALTA,,False,,,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,67.4,93.9,40.9,40.9,93.9,67.4,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,247276.796875,247276.796875,247276.8,247276.8,247276.796875,247276.796875,247276.8,247276.8,704553.59375,352276.796875,494553.6,210000.0,704553.59375,352276.796875,494553.6,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,2.0,704553.59375,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-3.1316333,-59.9825041
374d1fa349225e91241e481487f9eeb295fee56b5403cff758d87dcc087860c6,0.29676822,False,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,"TRANSPORTE, ARMAZENAGEM E CORREIO",SERVIÇO,34.45479452054794,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,TRANSPORTE TERRESTRE,TRANSPORTE ARMAZENAGEM E CORREIO,True,True,True,30.0,2.0,0.0,73.0,False,,116.0,0.0,45.0,6.0,212.0,False,MA,VERDE,ACIMA DE 1 ANO,22.0,ALTA,BOA,False,876089.0,1057.36,OESTE MARANHENSE,IMPERATRIZ,True,3.0,3.0,0.0,60.66666666666666,65.0,54.0,3.0,,3.0,,,,,,,,,,,,,,,6.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,397.45555555555563,569.6666666666666,118.13333333333334,118.13333333333334,569.6666666666666,397.45555555555563,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,1.0,879.0,879.0,219.75,465.0,0.0,58893090.75,19631030.25,31033238.0,1998820.8,58893090.75,19631030.25,31033238.0,1998820.8,99275831.5,16545971.916666664,64652580.0,210000.0,99275831.5,16545971.916666664,64652580.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",20503368.0,28143480.0,825.0,213.0,90.34,9.66,,21.0,20.0,33.0,22.0,16.0,10.0,13.0,5.0,5.0,,30.0,108.0,7.0,,145.0,2.7,31.0,34.0,826.0,972.0,24.039890147614106,286.03333333333336,-0.9666666666666668,53.534703196347046,286.03333333333336,2.7,146.0,152.0,144.0,-3.9473684210526327,1.388888888888884,23.05084745762712,13,-5.5858859,-47.440422600000005
d29ae55a896bbef0d3d0531dbeeb06fe38ba997c006057d7b8ac03d09436a620,0.29675764,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,QUIMICA-PETROQUIMICA,INDUSTRIA,25.306849315068487,> 20,False,False,False,False,False,2005-09-24,False,False,False,NAO,FABRICACAO DE PRODUTOS DE BORRACHA E DE MATERIAL PLASTICO,INDUSTRIAS DE TRANSFORMACAO,False,True,True,,,3.0,5.0,False,1.0,5.0,3.0,,,5.0,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,584641.0,940.39,AGRESTE POTIGUAR,BAIXA VERDE,True,2.0,2.0,0.0,56.5,60.0,53.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,58.06666666666667,58.06666666666667,58.06666666666667,58.06666666666667,58.06666666666667,58.06666666666667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,210000.0,210000.0,210000.0,210000.0,420000.0,420000.0,420000.0,420000.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,210000.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",18751824.0,18751824.0,173.0,104.0,76.92,23.08,,12.0,27.0,24.0,18.0,9.0,7.0,4.0,3.0,,2.0,23.0,72.0,7.0,,104.0,3.1666666666666665,15.0,22.0,174.0,279.0,49.168817204301064,285.1333333333333,-0.7333333333333333,75.52603174603173,285.0,3.1666666666666665,105.0,115.0,115.0,-8.695652173913047,-8.695652173913047,20.276497695852534,0,-5.6781175,-36.4781776
0768414d9b2ba28964965bb7587f0dca5b3c54cbac8e9f6ad2ff54dfa244bfe1,0.29672915,True,SOCIEDADE SIMPLES LIMITADA,MA,ENTIDADES EMPRESARIAIS,SERVICOS DE SAUDE,SERVIÇO,23.64383561643836,> 20,False,False,False,False,False,2005-11-03,False,False,True,SIM,ATIVIDADES DE ATENCAO A SAUDE HUMANA,SAUDE HUMANA E SERVICOS SOCIAIS,False,False,False,,,,,False,,0.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,2147.71,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,5.0,5.0,0.0,58.33333333333334,66.0,51.0,3.0,,3.0,,1.0,,,,,,,,,,,,,8.0,9.0,8.0,8.0,0.0,0.0,0.0,0.0,185.6,435.9666666666666,18.1,18.1,435.9666666666666,185.6,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,8.0,0.0,64.0,64.0,12.8,42.0,1.0,4512801.603515625,902560.320703125,3193992.0,20606.4,4512801.603515625,902560.320703125,3193992.0,20606.4,10375603.20703125,1296950.4008789062,6387984.0,41212.8,10375603.20703125,1296950.4008789062,6387984.0,41212.8,,,,,0.0,0.0,0.0,0.0,0.0,8.0,10375603.20703125,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",25242840.0,25452840.0,119.0,156.0,20.51,79.49,1.0,5.0,9.0,32.0,24.0,31.0,21.0,20.0,8.0,5.0,,4.0,132.0,20.0,,156.0,2.933333333333333,8.0,12.0,119.0,275.0,68.82884848484854,258.73333333333335,0.9333333333333332,85.03931623931626,256.56666666666666,2.933333333333333,156.0,160.0,165.0,-2.500000000000002,-5.454545454545458,7.594936708860758,1,-2.5781179,-44.2411648
5d8a32b322de8a615f0cd14ce046c805e14ba6ba8d6fd9fc38f2ce9430f6853a,0.2967123,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,27.756164383561643,> 20,False,False,False,False,False,2005-09-24,False,False,False,SIM,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,4.0,0.0,False,,0.0,4.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,22.0,ALTA,BOA,False,73775.0,2416.44,CENTRO AMAZONENSE,MANAUS,False,2.0,2.0,0.0,56.5,59.0,54.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,2.0,0.0,,,,,,,,,,,,,,,,,,,97.9,0.0,0.0,2.0,2.0,4.2,5.7333333333333325,2.6666666666666665,,,,0.0,0.0,0.0,,,0.0,1,-3.1316333,-59.9825041
2f71f74e51a461faa11a939489843c4fe30ba14a8ed46b5af660c0d71bc81530,0.2966327,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,"TRANSPORTE, ARMAZENAGEM E CORREIO",SERVIÇO,37.80821917808219,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,TRANSPORTE TERRESTRE,TRANSPORTE ARMAZENAGEM E CORREIO,True,True,True,40.0,,39.0,129.0,False,,129.0,39.0,40.0,,245.0,False,AM,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,4709137.0,1367.36,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,68.5,70.0,67.0,2.0,,1.0,1.0,,,,,,,,,,,,,,4.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,165.9333333333333,259.6666666666667,132.5,132.5,259.6666666666667,165.9333333333333,,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,207.0,208.0,52.0,118.0,8.0,18071813.4375,4517953.359375,9046210.0,886075.2,18133632.625,4533408.15625,9046210.0,947894.4,85784443.0,21446110.75,45231050.0,2658225.5,86599900.75,21649975.1875,45441050.0,3263683.2,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,85784443.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",30600504.0,30600504.0,581.0,184.0,90.76,9.24,,8.0,6.0,18.0,26.0,26.0,22.0,29.0,27.0,22.0,,20.0,160.0,4.0,,184.0,2.0,55.0,25.0,583.0,770.0,27.233766796705677,206.6,-0.8,55.11729055258464,206.6,2.0,187.0,159.0,180.0,17.610062893081754,3.888888888888897,14.534883720930234,0,-3.1316333,-59.9825041
d407c295a7cedbdd091db1cc9d0d4988b8da4e684a4fe927873cbc54c3eb4c1a,0.29661497,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,9.172602739726027,5 a 10,False,False,False,False,False,2009-08-28,False,False,False,NAO,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,True,False,True,15.0,,1.0,0.0,False,1.0,0.0,4.0,15.0,,45.0,False,RO,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,7544.0,1251.99,,,True,3.0,3.0,0.0,40.66666666666666,57.0,31.0,3.0,,3.0,,,,,,,,,,,,,,,4.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,157.43333333333334,262.46666666666664,96.56666666666666,96.56666666666666,262.46666666666664,157.43333333333334,,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,291.0,291.0,72.75,152.0,0.0,18669398.5,6223132.833333332,10756541.0,2349129.5,18669398.5,6223132.833333332,10756541.0,2349129.5,46428931.0,11607232.75,26891352.0,930000.0,47778931.0,11944732.75,27101352.0,1860000.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,46428931.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",43891630.0,54549076.0,301.0,186.0,83.33,16.67,3.0,13.0,25.0,24.0,29.0,13.0,12.0,9.0,4.0,6.0,,27.0,95.0,16.0,,138.0,2.3,56.0,41.0,302.0,446.0,23.87204783258597,126.83333333333331,-0.3,39.745833333333344,118.5,2.3,144.0,131.0,138.0,9.92366412213741,4.347826086956518,30.03663003663004,5,-10.943145,-62.8277863
de6ece8e71a463abdfeb0d4b4cde86b3aec8bef6b57288c684cf1eda60616ebf,0.29657367,True,SOCIEDADE EMPRESARIA LIMITADA,AC,ENTIDADES EMPRESARIAIS,QUIMICA-PETROQUIMICA,INDUSTRIA,18.128767123287673,15 a 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,FABRICACAO DE PRODUTOS DE BORRACHA E DE MATERIAL PLASTICO,INDUSTRIAS DE TRANSFORMACAO,False,True,True,,,4.0,5.0,False,,5.0,4.0,,,,False,AC,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,180302.0,934.88,VALE DO ACRE,RIO BRANCO,False,2.0,2.0,0.0,50.5,62.0,39.0,2.0,,1.0,1.0,,,,,,,,,,,,,,5.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,332.26666666666665,501.8,87.66666666666669,87.66666666666669,501.8,332.26666666666665,,,,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,0.0,82.0,82.0,20.5,30.0,2.0,4327344.05078125,1081836.0126953123,1710331.2,41212.8,4327344.05078125,1081836.0126953123,1710331.2,41212.8,12584143.1015625,2516828.6203125,5130993.5,82425.6,12584143.1015625,2516828.6203125,5130993.5,82425.6,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,12584143.1015625,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",19287590.0,19905782.0,263.0,112.0,70.37,29.63,6.0,7.0,30.0,15.0,21.0,11.0,5.0,6.0,2.0,5.0,,13.0,88.0,7.0,,108.0,5.533333333333332,9.0,5.0,263.0,372.0,37.00725806451615,367.13333333333327,0.0,75.1923547400612,367.13333333333327,5.533333333333332,109.0,106.0,116.0,2.830188679245293,-6.034482758620684,4.672897196261682,1,-10.0504852,-68.2923871
01a586fca9efeab9f83ccab019962b0887882fac2625fe8363da97276c25e0f2,0.29646012,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MA,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,16.506849315068493,15 a 20,False,False,False,False,False,2002-04-30,False,True,True,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,29.0,1.0,False,3.0,1.0,29.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,698467.0,4276.98,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",72379980.0,72379980.0,219.0,266.0,50.75,49.25,,5.0,21.0,36.0,47.0,21.0,20.0,25.0,32.0,59.0,,11.0,71.0,184.0,,266.0,25.23333333333333,0.0,0.0,219.0,485.0,73.27058419243978,390.1,2.033333333333333,99.72819548872171,200.5,25.23333333333333,266.0,266.0,286.0,0.0,-6.99300699300699,0.0,0,-2.5781179,-44.2411648
b725839ce2f9a170ed8d250abe93e894ca0decb947752cd2476a831cc2a32c2e,0.29628712,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,7.375342465753425,5 a 10,False,False,False,False,False,2011-06-15,False,True,True,SIM,SELECAO AGENCIAMENTO E LOCACAO DE MAO DE OBRA,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,,,0.0,0.0,False,,0.0,0.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,22.0,ALTA,BOA,False,,2434.75,LESTE POTIGUAR,NATAL,True,2.0,2.0,0.0,46.0,55.0,37.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,122.8,122.8,122.8,122.8,122.8,122.8,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,186.0,186.0,186.0,186.0,186.0,12116563.0,12116563.0,12116563.0,12116563.0,12116563.0,12116563.0,12116563.0,12116563.0,30291408.0,30291408.0,30291408.0,30291408.0,30291408.0,30291408.0,30291408.0,30291408.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,30291408.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",31476276.0,31476276.0,277.0,205.0,83.9,16.1,1.0,12.0,29.0,53.0,50.0,28.0,10.0,12.0,7.0,3.0,5.0,38.0,153.0,9.0,,205.0,2.033333333333333,59.0,28.0,277.0,482.0,18.431254331254326,89.6,-0.5333333333333333,26.165691056910592,89.6,2.033333333333333,205.0,169.0,140.0,21.301775147928996,46.42857142857142,14.775725593667548,0,-5.78041245,-35.20621843837143
c6838084ef5e7261de771a78bf5e5077902bafeed54f74dcb601fa2ec10252af,0.29627168,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,29.54794520547945,> 20,False,False,False,False,False,2005-09-24,False,False,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,1.0,0.0,False,,0.0,1.0,,,,False,AM,AZUL,ACIMA DE 1 ANO,23.0,ALTA,,False,39980.0,661.45,CENTRO AMAZONENSE,MANAUS,False,2.0,2.0,0.0,41.5,50.0,33.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-3.1316333,-59.9825041
05a10f486e672ae0d49c7f32902ad30a759688e71b897de309e827ebda9c55df,0.29626,True,ORGANIZACAO RELIGIOSA,AM,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DIVERSOS,SERVIÇO,26.05205479452055,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,ATIVIDADES DE ORGANIZACOES ASSOCIATIVAS,OUTRAS ATIVIDADES DE SERVICOS,False,False,True,,,1.0,0.0,False,5.0,0.0,1.0,,,,False,AM,VERMELHO,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,32167.0,2238.04,CENTRO AMAZONENSE,MANAUS,True,1.0,1.0,0.0,57.0,57.0,57.0,1.0,,1.0,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,54.46666666666667,71.7,32.13333333333333,32.13333333333333,71.7,54.46666666666667,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,,,,,630000.0,210000.0,210000.0,210000.0,630000.0,210000.0,210000.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,3.0,630000.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",10200168.0,13150168.0,96.0,58.0,63.79,36.21,2.0,1.0,3.0,5.0,6.0,11.0,6.0,8.0,10.0,6.0,,19.0,28.0,11.0,,58.0,22.16666666666667,0.0,4.0,96.0,154.0,69.39264069264073,176.36666666666667,0.0,105.06091954022988,176.36666666666667,25.6,58.0,63.0,70.0,-7.936507936507943,-17.142857142857142,6.666666666666668,5,-3.1316333,-59.9825041
